token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
912-0	BO139	912	no	no	no	INTJ	_
912-1	BO139	912	[no]	no	no	INTJ	_
913-0	BO146	913	[mi	mi	mi	PRON	_
913-1	BO146	913	pren]di	prendi	prendere	VERB	_
913-2	BO146	913	la	la	il	DET	_
913-3	BO146	913	(barretta)	barretta	barretta	NOUN	_
913-4	BO146	913	(un)	un	uno	DET	_
913-5	BO146	913	attimo	attimo	attimo	NOUN	_
913-6	BO146	913	quell'	quell'	quello	DET	Truncated=Yes
913-7	BO146	913	altra	altra	altro	PRON	_
913-8	BO146	913	della	della	_	_	_
913-8a	_	_	_	di	di	ADP	_
913-8b	_	_	_	la	il	DET	_
913-9	BO146	913	lindt?	lindt	Lindt	PROPN	Intonation=rising
914-0	BO147	914	sì	sì	sì	INTJ	_
915-0	BO139	915	no	no	no	INTJ	_
915-1	BO139	915	però	però	però	ADV	_
915-2	BO139	915	tipo	tipo	tipo	NOUN	_
915-3	BO139	915	l'	l'	il	DET	Truncated=Yes
915-4	BO139	915	ultima	ultima	ultimo	ADJ	_
915-5	BO139	915	era	era	essere	AUX	_
915-6	BO139	915	abbastanza	abbastanza	abbastanza	ADV	_
915-7	BO139	915	formale	formale	formale	ADJ	_
915-8	BO139	915	quindi	quindi	quindi	CCONJ	_
915-9	BO139	915	era	era	essere	AUX	_
915-10	BO139	915	piena	piena	pieno	ADJ	_
915-11	BO139	915	di	di	di	ADP	_
916-0	BO139	916	e:h	eh	eh	INTJ	ProsodicLink=Yes
916-1	BO139	916	mh	mh	mh	INTJ	_
917-0	BO139	917	no	no	no	INTJ	_
917-1	BO139	917	no	no	no	INTJ	_
917-2	BO139	917	certo.	certo	certo	ADJ	Intonation=falling
917-3	BO139	917	no	no	no	INTJ	_
917-4	BO139	917	sì	sì	sì	INTJ	_
917-5	BO139	917	dunque	dunque	dunque	CCONJ	_
918-0	BO145	918	n[o:	no	no	INTJ	_
918-1	BO145	918	che]	che	che	DET	_
918-2	BO145	918	palle	palle	palla	NOUN	_
918-3	BO145	918	ca[zzo]	cazzo	cazzo	INTJ	_
919-0	BO139	919	[eh]	eh	eh	INTJ	_
920-0	BO139	920	[adesso	adesso	adesso	ADV	_
920-1	BO139	920	mi	mi	mi	PRON	_
920-2	BO139	920	di]vertirò	divertirò	divertire	VERB	_
920-3	BO139	920	anche	anche	anche	ADV	_
920-4	BO139	920	riascoltando	riascoltando	riascoltare	VERB	_
920-5	BO139	920	l'	l'	il	DET	Truncated=Yes
920-6	BO139	920	a[udio	audio	audio	NOUN	_
920-7	BO139	920	di]	di	di	ADP	_
921-0	BO145	921	{ride}	{ride}	-	X	_
922-0	BO147	922	[questa	questa	questo	PRON	_
922-1	BO147	922	è	è	essere	VERB	_
922-2	BO147	922	mo]lto	molto	molto	ADV	_
922-3	BO147	922	più	più	più	ADV	_
922-4	BO147	922	colorita	colorita	colorito	ADJ	_
923-0	BO139	923	{ride}	{ride}	-	X	_
924-0	BO145	924	certo	certo	certo	ADJ	_
925-0	BO139	925	la	la	il	DET	_
925-1	BO139	925	prima	prima	primo	PRON	_
925-2	BO139	925	c'	c'	ci	PRON	Truncated=Yes
925-3	BO139	925	e~	e	e~	X	Interrupted=Yes
925-4	BO139	925	{ride}	{ride}	-	X	_
926-0	BO139	926	una	una	uno	DET	_
926-1	BO139	926	ragazza	ragazza	ragazzo	NOUN	_
926-2	BO139	926	che:	che	che	PRON	_
926-3	BO139	926	raccontava	raccontava	raccontare	VERB	_
926-4	BO139	926	di	di	di	ADP	_
926-5	BO139	926	ex	ex	ex	ADJ	_
926-6	BO139	926	coinquiline	coinquiline	coinquilino	NOUN	_
926-7	BO139	926	cristiane	cristiane	cristiano	ADJ	_
926-8	BO139	926	che	che	che	CCONJ	_
926-9	BO139	926	tipo	tipo	tipo	NOUN	_
927-0	BO139	927	le	le	le	PRON	_
927-1	BO139	927	avevano	avevano	avere	AUX	_
927-2	BO139	927	rubato	rubato	rubare	VERB	_
927-3	BO139	927	un	un	uno	DET	_
927-4	BO139	927	pr~	pr	pr~	X	Interrupted=Yes
927-5	BO139	927	un	un	uno	DET	ProsodicLink=Yes
927-6	BO139	927	eh	eh	eh	INTJ	_
927-7	BO139	927	non	non	non	ADV	_
927-8	BO139	927	mh	mh	mh	INTJ	_
927-9	BO139	927	un	un	uno	DET	_
927-10	BO139	927	dildo	dildo	dildo	NOUN	_
927-11	BO139	927	che	che	che	SCONJ	_
927-12	BO139	927	lei	lei	lei	PRON	_
927-13	BO139	927	aveva	aveva	avere	VERB	_
927-14	BO139	927	nel	nel	_	_	ProsodicLink=Yes
927-14a	_	_	_	in	in	ADP	_
927-14b	_	_	_	il	il	DET	_
927-15	BO139	927	eh	eh	eh	INTJ	_
927-16	BO139	927	{ride}	{ride}	-	X	_
928-0	BO147	928	{ride}	{ride}	-	X	_
929-0	BO139	929	nel	nel	_	_	_
929-0a	_	_	_	in	in	ADP	_
929-0b	_	_	_	_	_	_	_
929-1	BO139	929	comodino	comodino	comodo	NOUN	_
930-0	BO139	930	perché	perché	perché	SCONJ	_
930-1	BO139	930	col	col	_	_	_
930-1a	_	_	_	con	con	ADP	_
930-1b	_	_	_	il	il	DET	_
930-2	BO139	930	sospetto	sospetto	sospetto	NOUN	_
930-3	BO139	930	che	che	che	SCONJ	_
930-4	BO139	930	lei	lei	lei	PRON	_
930-5	BO139	930	lei	lei	lei	PRON	_
930-6	BO139	930	stava	stava	stare	AUX	_
930-7	BO139	930	studiando	studiando	studiare	VERB	_
930-8	BO139	930	delle	delle	del	DET	_
930-8a	_	_	_	_	_	_	_
930-8b	_	_	_	_	_	_	_
930-9	BO139	930	cose	cose	cosa	NOUN	_
930-10	BO139	930	di	di	di	ADP	_
930-11	BO139	930	magia	magia	magia	NOUN	_
930-12	BO139	930	nel	nel	_	_	_
930-12a	_	_	_	in	in	ADP	_
930-12b	_	_	_	il	il	DET	_
930-13	BO139	930	sen[so	senso	senso	NOUN	_
930-14	BO139	930	>cioè<	cioè	cioè	CCONJ	_
930-15	BO139	930	{P}	{P}	-	X	_
930-16	BO139	930	di	di	di	ADP	_
930-17	BO139	930	antropologia]	antropologia	antropologia	NOUN	_
931-0	BO145	931	[a:h	ah	ah	INTJ	_
931-1	BO145	931	me	me	me	PRON	_
931-2	BO145	931	l'	l'	lo	PRON	Truncated=Yes
931-3	BO145	931	hai	hai	avere	AUX	_
931-4	BO145	931	raccontato]	raccontato	raccontare	VERB	_
932-0	BO139	932	eh	eh	eh	INTJ	_
933-0	BO139	933	uno	uno	uno	DET	_
933-1	BO139	933	studio	studio	studio	NOUN	_
933-2	BO139	933	sui	sui	_	_	_
933-2a	_	_	_	su	su	ADP	_
933-2b	_	_	_	i	il	DET	_
933-3	BO139	933	riti	riti	rito	NOUN	_
933-4	BO139	933	magici	magici	magico	ADJ	_
933-5	BO139	933	nella	nella	_	_	_
933-5a	_	_	_	in	in	ADP	_
933-5b	_	_	_	la	il	DET	_
933-6	BO139	933	sicilia	sicilia	Sicilia	PROPN	_
933-7	BO139	933	tipo	tipo	tipo	NOUN	_
933-8	BO139	933	dell'	dell'	_	_	Truncated=Yes
933-8a	_	_	_	di	di	ADP	_
933-8b	_	_	_	l'	il	DET	_
933-9	BO139	933	ottoce~	ottoce	ottoce~	X	Interrupted=Yes
933-10	BO139	933	metti	metti	mettere	VERB	_
933-11	BO139	933	una	una	uno	DET	_
933-12	BO139	933	roba	roba	roba	NOUN	_
933-13	BO139	933	deol	del	del	ADP	_
933-14	BO139	933	genere	genere	genere	NOUN	_
934-0	BO145	934	è	è	essere	VERB	_
934-1	BO145	934	già	già	già	ADV	_
934-2	BO145	934	pericolosa	pericolosa	pericoloso	ADJ	_
935-0	BO139	935	e:h	eh	eh	INTJ	ProsodicLink=Yes
935-1	BO139	935	m:h	mh	mh	INTJ	_
936-0	BO139	936	e	e	e	CCONJ	_
936-1	BO139	936	'ste	'ste	questo	DET	Truncated=Yes
936-1a	_	_	_	_	_	_	_
936-1b	_	_	_	_	_	_	_
936-2	BO139	936	sue:	sue	suo	DET	_
936-3	BO139	936	coinquiline	coinquiline	coinquilino	NOUN	_
936-4	BO139	936	convinte:	convinte	convinto	ADJ	_
936-5	BO139	936	che	che	che	SCONJ	_
936-6	BO139	936	lei	lei	egli	PRON	_
936-7	BO139	936	fosse	fosse	essere	VERB	_
936-8	BO139	936	>parte	parte	parte	NOUN	_
936-9	BO139	936	di	di	di	ADP	_
936-10	BO139	936	una	una	uno	DET	_
936-11	BO139	936	setta	setta	setta	NOUN	_
936-12	BO139	936	satanica<	satanica	satanico	ADJ	_
936-13	BO139	936	perché	perché	perché	SCONJ	_
936-14	BO139	936	han	han	avere	AUX	_
936-15	BO139	936	visto	visto	vedere	VERB	_
936-16	BO139	936	'sti	'sti	questo	DET	Truncated=Yes
936-16a	_	_	_	_	_	_	_
936-16b	_	_	_	_	_	_	_
936-17	BO139	936	libri	libri	libro	NOUN	_
936-18	BO139	936	che	che	che	SCONJ	_
936-19	BO139	936	lei	lei	egli	PRON	_
936-20	BO139	936	stava	stava	stare	AUX	_
936-21	BO139	936	studiando	studiando	studiare	VERB	_
937-0	BO139	937	>ah	ah	ah	INTJ	_
937-1	BO139	937	son	son	essere	AUX	_
937-2	BO139	937	andate	andate	andare	VERB	_
937-3	BO139	937	in	in	in	ADP	_
937-4	BO139	937	camera	camera	camera	NOUN	_
937-5	BO139	937	di	di	di	ADP	_
937-6	BO139	937	lei	lei	egli	PRON	_
937-7	BO139	937	le	le	le	PRON	_
937-8	BO139	937	han	han	avere	AUX	_
937-9	BO139	937	sequestrato	sequestrato	sequestrare	VERB	_
937-10	BO139	937	tutto<	tutto	tutto	PRON	_
937-11	BO139	937	compreso	compreso	comprendere	VERB	_
937-12	BO139	937	il	il	il	DET	_
937-13	BO139	937	dildo	dildo	dildo	NOUN	_
937-14	BO139	937	che	che	che	SCONJ	_
937-15	BO139	937	c'	c'	ci	PRON	Truncated=Yes
937-16	BO139	937	aveva	aveva	avere	VERB	_
937-17	BO139	937	ne	ne	ne	ADP	_
937-18	BO139	937	il	il	il	DET	_
937-19	BO139	937	{ride}	{ride}	-	X	_
938-0	BO139	938	nel	nel	_	_	_
938-0a	_	_	_	in	in	ADP	_
938-0b	_	_	_	il	il	DET	_
938-1	BO139	938	cas[setto]	cassetto	cassetto	NOUN	_
939-0	BO147	939	[ma	ma	ma	CCONJ	_
939-1	BO147	939	io]	io	io	PRON	_
939-2	BO147	939	le	le	il	DET	_
939-3	BO147	939	cose	cose	cosa	NOUN	_
939-4	BO147	939	mie	mie	mio	PRON	_
939-5	BO147	939	non	non	non	ADV	_
939-6	BO147	939	le	le	le	PRON	_
939-7	BO147	939	tocchi	tocchi	toccare	VERB	_
939-8	BO147	939	>cioè<	cioè	cioè	CCONJ	_
939-9	BO147	939	come	come	come	ADV	_
939-10	BO147	939	(ti)	ti	ti	PRON	_
939-11	BO147	939	permetti	permetti	permettere	VERB	_
940-0	BO139	940	ma	ma	ma	CCONJ	_
940-1	BO139	940	[poi	poi	poi	ADV	_
940-2	BO139	940	con	con	con	ADP	_
940-3	BO139	940	un	un	uno	DET	_
940-4	BO139	940	dil~	dil	dil~	X	Interrupted=Yes
940-5	BO139	940	xx]	x	x	X	_
941-0	BO147	941	[(entrare)	entrare	entrare	VERB	_
941-1	BO147	941	in	in	in	ADP	_
941-2	BO147	941	came]ra	camera	camera	NOUN	_
941-3	BO147	941	(poi)	poi	poi	ADV	_
941-4	BO147	941	x	x	x	X	ProsodicLink=Yes
941-5	BO147	941	m:h	mh	mh	INTJ	_
942-0	BO145	942	>cioè<	cioè	cioè	CCONJ	_
942-1	BO145	942	un	un	uno	DET	_
942-2	BO145	942	conto	conto	conto	NOUN	_
942-3	BO145	942	se	se	se	SCONJ	_
942-4	BO145	942	tu	tu	tu	PRON	_
942-5	BO145	942	e[ntri	entri	entrare	VERB	_
942-6	BO145	942	in	in	in	ADP	_
942-7	BO145	942	ca]mera	camera	camera	NOUN	_
942-8	BO145	942	e	e	e	CCONJ	_
942-9	BO145	942	trovi	trovi	trovare	VERB	_
942-10	BO145	942	vitelli	vitelli	vitello	NOUN	_
942-11	BO145	942	sgozzati	sgozzati	sgozzato	ADJ	_
942-12	BO145	942	allora	allora	allora	ADV	_
942-13	BO145	942	[(ti)	ti	ti	PRON	_
942-14	BO145	942	posso]	posso	potere	AUX	_
942-15	BO145	942	[da~	da	da~	X	Interrupted=Yes
942-16	BO145	942	>cioè<	cioè	cioè	CCONJ	_
942-17	BO145	942	posso	posso	potere	AUX	_
942-18	BO145	942	capire	capire	capire	VERB	_
942-19	BO145	942	che]	che	che	SCONJ	_
942-20	BO145	942	fai	fai	fare	VERB	_
942-21	BO145	942	qual[cosa	qualcosa	qualcosa	PRON	_
942-22	BO145	942	però	però	però	CCONJ	_
942-23	BO145	942	ades]so	adesso	adesso	ADV	_
942-24	BO145	942	se	se	se	SCONJ	_
942-25	BO145	942	una	una	uno	PRON	_
942-26	BO145	942	c'	c'	ci	PRON	Truncated=Yes
942-27	BO145	942	ha	ha	avere	VERB	_
942-28	BO145	942	più	più	più	DET	_
942-29	BO145	942	dildi	dildi	dildo	NOUN	_
942-30	BO145	942	plurimi	plurimi	plurimo	DET	_
942-31	BO145	942	dildi	dildi	dildo	NOUN	_
943-0	BO147	943	[ma	ma	ma	CCONJ	_
943-1	BO147	943	s~]	s	s~	X	Interrupted=Yes
944-0	BO139	944	[mh]	mh	mh	INTJ	_
945-0	BO147	945	[ma	ma	ma	CCONJ	_
945-1	BO147	945	(stiamo)	stiamo	stare	VERB	_
945-2	BO147	945	a	a	a	ADP	_
945-3	BO147	945	(scherzare)]?	scherzare	scherzare	VERB	Intonation=rising
946-0	BO139	946	[sì	sì	sì	INTJ	_
946-1	BO139	946	sì]	sì	sì	INTJ	_
947-0	BO139	947	poi	poi	poi	ADV	_
947-1	BO139	947	'ste	'ste	questo	PRON	Truncated=Yes
947-1a	_	_	_	_	_	_	_
947-1b	_	_	_	_	_	_	_
947-2	BO139	947	qua	qua	qua	ADV	_
947-3	BO139	947	hanno	hanno	avere	AUX	_
947-4	BO139	947	chiamato	chiamato	chiamare	VERB	_
947-5	BO139	947	la	la	il	DET	_
947-6	BO139	947	madre	madre	madre	NOUN	_
947-7	BO139	947	della	della	_	_	_
947-7a	_	_	_	di	di	ADP	_
947-7b	_	_	_	la	il	DET	_
947-8	BO139	947	tipa	tipa	tipo	NOUN	_
947-9	BO139	947	del~	del	del~	X	Interrupted=Yes
947-10	BO139	947	la	la	il	DET	_
947-11	BO139	947	la	la	il	DET	_
947-12	BO139	947	raga[zza	ragazza	ragazzo	NOUN	_
947-13	BO139	947	in	in	in	ADP	_
947-14	BO139	947	questio]ne	questione	questione	NOUN	_
947-15	BO139	947	>dicendo<	dicendo	dire	VERB	_
948-0	BO147	948	[mh]	mh	mh	INTJ	_
949-0	BO139	949	guarda	guarda	guardare	VERB	_
949-1	BO139	949	tua	tua	tuo	DET	_
949-2	BO139	949	figlia	figlia	figlio	NOUN	_
949-3	BO139	949	fa	fa	fare	VERB	_
949-4	BO139	949	(parte	parte	parte	NOUN	ProsodicLink=Yes
949-5	BO139	949	o:	o	o	CCONJ	ProsodicLink=Yes
949-6	BO139	949	i)	i	il	NOUN	_
949-7	BO139	949	di:	di	di	ADP	ProsodicLink=Yes
949-8	BO139	949	mh	mh	mh	INTJ	_
949-9	BO139	949	>cioè<	cioè	cioè	CCONJ	_
949-10	BO139	949	fa	fa	fare	VERB	_
949-11	BO139	949	dei	dei	del	DET	_
949-11a	_	_	_	_	_	_	_
949-11b	_	_	_	_	_	_	_
949-12	BO139	949	riti	riti	rito	NOUN	_
949-13	BO139	949	satanici	satanici	satanico	ADJ	_
949-14	BO139	949	in	in	in	ADP	_
949-15	BO139	949	casa	casa	casa	NOUN	_
949-16	BO139	949	così	così	così	ADV	_
950-0	BO139	950	non	non	non	ADV	_
950-1	BO139	950	è	è	essere	VERB	_
950-2	BO139	950	che	che	che	SCONJ	_
950-3	BO139	950	le	le	le	PRON	_
950-4	BO139	950	han	han	avere	AUX	_
950-5	BO139	950	detto	detto	dire	VERB	_
950-6	BO139	950	guarda	guarda	guardare	VERB	_
950-7	BO139	950	abbiam	abbiam	avere	AUX	_
950-8	BO139	950	visto	visto	vedere	VERB	_
950-9	BO139	950	questi	questi	questo	DET	_
950-10	BO139	950	libri	libri	libro	NOUN	_
950-11	BO139	950	xxxxx	x	x	X	_
950-12	BO139	950	solo	solo	solo	ADV	_
950-13	BO139	950	l'	l'	il	DET	Truncated=Yes
950-14	BO139	950	infor[mazione]	informazione	informazione	NOUN	_
951-0	BO147	951	[(mi)	mi	mi	PRON	_
951-1	BO147	951	immagino	immagino	immaginare	VERB	_
951-2	BO147	951	la]	la	il	DET	_
951-3	BO147	951	madre	madre	madre	NOUN	_
952-0	BO139	952	{ride}	{ride}	-	X	_
953-0	BO139	953	[x]	x	x	X	_
954-0	BO145	954	[x	x	x	X	_
954-1	BO145	954	l'	l'	il	DET	Truncated=Yes
954-2	BO145	954	inf]ormazione	informazione	informazione	NOUN	_
954-3	BO145	954	solo	solo	solo	ADV	_
954-4	BO145	954	la	la	il	DET	_
954-5	BO145	954	loro:	loro	loro	DET	_
954-6	BO145	954	lettura	lettura	lettura	NOUN	_
954-7	BO145	954	la:	la	il	DET	_
955-0	BO139	955	accurata	accurata	accurata	VERB	_
955-1	BO139	955	quanto	quanto	quanto	ADV	_
955-2	BO139	955	l'	l'	il	DET	Truncated=Yes
955-3	BO139	955	autolettura	autolettura	autolettura	NOUN	_
955-4	BO139	955	del	del	_	_	_
955-4a	_	_	_	di	di	ADP	_
955-4b	_	_	_	il	il	DET	_
955-5	BO139	955	gas	gas	gas	NOUN	_
956-0	BO147	956	bah	bah	bah	INTJ	_
957-0	BO145	957	hai	hai	avere	AUX	_
957-1	BO145	957	rotto	rotto	rompere	VERB	_
957-2	BO145	957	le	le	il	DET	_
957-3	BO145	957	palle	palle	palla	NOUN	_
958-0	BO139	958	{ride}	{ride}	-	X	_
959-0	BO146	959	{ride}	{ride}	-	X	_
960-0	BO147	960	{ride}	{ride}	-	X	_
961-0	BO147	961	xx	x	x	X	_
962-0	BO145	962	xx	x	x	X	_
962-1	BO145	962	hai	hai	avere	AUX	_
962-2	BO145	962	iniziato	iniziato	iniziare	VERB	_
962-3	BO145	962	a	a	a	ADP	_
962-4	BO145	962	(studiare)	studiare	studiare	VERB	_
962-5	BO145	962	(per)	per	per	ADP	_
962-6	BO145	962	l'	l'	il	DET	Truncated=Yes
962-7	BO145	962	esame	esame	esame	NOUN	_
962-8	BO145	962	della	della	_	_	_
962-8a	_	_	_	di	di	ADP	_
962-8b	_	_	_	la	il	DET	_
962-9	BO145	962	gialli?	gialli	Gialli	PROPN	Intonation=rising
963-0	BO147	963	io?	io	io	PRON	Intonation=rising
964-0	BO145	964	{ride}	{ride}	-	X	_
965-0	BO147	965	{ride}	{ride}	-	X	_
966-0	BO147	966	non	non	non	ADV	_
966-1	BO147	966	si	si	si	PRON	_
966-2	BO147	966	sa	sa	sapere	VERB	_
966-3	BO147	966	quando	quando	quando	SCONJ	_
966-4	BO147	966	mette	mette	mettere	VERB	_
966-5	BO147	966	le	le	il	DET	_
966-6	BO147	966	date	date	data	NOUN	_
967-0	BO139	967	occhio	occhio	occhio	NOUN	_
967-1	BO139	967	che	che	che	SCONJ	_
967-2	BO139	967	questo	questo	questo	PRON	_
967-3	BO139	967	la	la	il	DET	_
967-4	BO139	967	gialli	gialli	Gialli	PROPN	_
967-5	BO139	967	lo	lo	lo	PRON	_
967-6	BO139	967	sente	sente	sentire	VERB	_
967-7	BO139	967	{ride}	{ride}	-	X	_
968-0	BO147	968	eh	eh	eh	INTJ	_
968-1	BO147	968	io	io	io	PRON	_
968-2	BO147	968	voglio	voglio	volere	VERB	_
968-3	BO147	968	le	le	il	DET	_
968-4	BO147	968	date	date	data	NOUN	_
968-5	BO147	968	perché	perché	perché	SCONJ	_
968-6	BO147	968	intanto	intanto	intanto	ADV	_
968-7	BO147	968	(mi)	mi	mi	PRON	_
968-8	BO147	968	devo	devo	dovere	AUX	_
968-9	BO147	968	(organizzare)	organizzare	organizzare	VERB	_
969-0	BO139	969	mh	mh	mh	INTJ	_
970-0	BO147	970	perché	perché	perché	SCONJ	_
970-1	BO147	970	[devo	devo	dovere	AUX	_
970-2	BO147	970	da~]	da	da~	X	Interrupted=Yes
971-0	BO145	971	[eh	eh	eh	INTJ	_
971-1	BO145	971	che	che	che	ADV	_
971-2	BO145	971	giorno	giorno	giorno	NOUN	_
971-3	BO145	971	è]	è	essere	VERB	_
971-4	BO145	971	oggi	oggi	oggi	ADV	_
972-0	BO145	972	l'	l'	il	DET	Truncated=Yes
972-1	BO145	972	undici	undici	undice	NUM	_
972-2	BO145	972	aprile	aprile	aprile	NOUN	_
973-0	BO147	973	eh	eh	eh	INTJ	_
973-1	BO147	973	vabbè	vabbè	vabbè	INTJ	_
973-2	BO147	973	però	però	però	CCONJ	_
973-3	BO147	973	(mi)	mi	mi	PRON	_
973-4	BO147	973	devo	devo	dovere	AUX	_
973-5	BO147	973	or[gani~]	organi	organi~	X	Interrupted=Yes
974-0	BO145	974	[oh	oh	oh	INTJ	_
974-1	BO145	974	non	non	non	ADV	_
974-2	BO145	974	me	me	me	PRON	_
974-3	BO145	974	lo	lo	lo	PRON	_
974-4	BO145	974	(fi]nire)	finire	finire	VERB	_
974-5	BO145	974	eh	eh	eh	INTJ	_
975-0	BO145	975	no	no	no	INTJ	_
975-1	BO145	975	non	non	non	ADV	_
975-2	BO145	975	me	me	me	PRON	_
975-3	BO145	975	lo	lo	lo	PRON	_
975-4	BO145	975	(finire)	finire	finire	VERB	_
975-5	BO145	975	nel	nel	_	_	_
975-5a	_	_	_	in	in	ADP	_
975-5b	_	_	_	il	il	DET	_
975-6	BO145	975	senso	senso	senso	NOUN	_
975-7	BO145	975	che	che	che	SCONJ	_
976-0	BO145	976	basta	basta	bastare	VERB	_
976-1	BO145	976	dopo	dopo	dopo	ADP	_
976-2	BO145	976	questa	questa	questo	PRON	_
976-3	BO145	976	basta	basta	basta	VERB	_
976-4	BO145	976	va'	va'	andare	VERB	Truncated=Yes
976-4a	_	_	_	_	_	_	_
976-4b	_	_	_	_	_	_	_
977-0	BO145	977	tanto	tanto	tanto	ADV	_
977-1	BO145	977	(ti)	ti	ti	PRON	_
977-2	BO145	977	fa	fa	fare	VERB	_
977-3	BO145	977	pure	pure	pure	ADV	_
977-4	BO145	977	schifo	schifo	schifo	NOUN	_
977-5	BO145	977	perché	perché	perché	SCONJ	_
977-6	BO145	977	lo	lo	lo	PRON	_
977-7	BO145	977	(mang[i::])	mangi	mangere	VERB	_
978-0	BO139	978	[perch]é	perché	perché	SCONJ	_
978-1	BO139	978	xx	x	x	X	_
978-2	BO139	978	l'	l'	il	DET	Truncated=Yes
978-3	BO139	978	insal[ata]	insalata	insalata	NOUN	_
979-0	BO145	979	[ma	ma	ma	CCONJ	_
979-1	BO145	979	t]e	te	te	PRON	_
979-2	BO145	979	l'	l'	lo	PRON	Truncated=Yes
979-3	BO145	979	avevo	avevo	avere	AUX	_
979-4	BO145	979	detto	detto	dire	VERB	_
979-5	BO145	979	che	che	che	SCONJ	_
979-6	BO145	979	c'	c'	ci	PRON	Truncated=Yes
979-7	BO145	979	avevo	avevo	avere	VERB	_
979-8	BO145	979	solo	solo	solo	ADV	_
979-9	BO145	979	ques[to]	questo	questo	PRON	_
980-0	BO139	980	[eh	eh	eh	INTJ	_
980-1	BO139	980	ma	ma	ma	CCONJ	_
980-2	BO139	980	vole]vo	volevo	volere	AUX	_
980-3	BO139	980	mangiare	mangiare	mangiare	VERB	_
980-4	BO139	980	la	la	il	DET	_
980-5	BO139	980	carne	carne	carne	NOUN	_
981-0	BO139	981	{ride}	{ride}	-	X	_
982-0	BO145	982	mh	mh	mh	INTJ	_
983-0	BO145	983	e	e	e	CCONJ	_
983-1	BO145	983	perché	perché	perché	SCONJ	_
983-2	BO145	983	la	la	il	DET	_
983-3	BO145	983	gialli	gialli	Gialli	PROPN	_
983-4	BO145	983	lo	lo	lo	PRON	_
983-5	BO145	983	sente	sente	sentire	VERB	_
983-6	BO145	983	'sto	'sto	questo	DET	Truncated=Yes
983-6a	_	_	_	_	_	_	_
983-6b	_	_	_	_	_	_	_
983-7	BO145	983	pezzo?	pezzo	pezzo	NOUN	Intonation=rising
984-0	BO147	984	perché	perché	perché	SCONJ	_
984-1	BO147	984	è	è	essere	VERB	_
984-2	BO147	984	quella	quella	quello	PRON	_
984-3	BO147	984	che:	che	che	ADV	_
984-4	BO147	984	(cosa	cosa	cosa	VERB	_
984-5	BO147	984	il	il	il	DET	_
984-6	BO147	984	t[iro~)]	tiro	tiro~	X	Interrupted=Yes
985-0	BO139	985	[e	e	e	CCONJ	_
985-1	BO139	985	vai	vai	andare	VERB	_
985-2	BO139	985	lì	lì	lì	ADV	_
985-3	BO139	985	oh]	oh	oh	INTJ	_
985-4	BO139	985	gialli	gialli	Gialli	PROPN	_
985-5	BO139	985	senti	senti	sentire	VERB	_
985-6	BO139	985	questo	questo	questo	DET	_
985-7	BO139	985	pezzo	pezzo	pezzo	NOUN	_
985-8	BO139	985	[xxxxxx]	x	x	X	_
985-9	BO139	985	{ride}	{ride}	-	X	_
986-0	BO146	986	{ride}	{ride}	-	X	_
987-0	BO146	987	[xx]	x	x	X	_
988-0	BO145	988	{ride}	{ride}	-	X	_
989-0	BO147	989	{ride}	{ride}	-	X	_
990-0	BO146	990	{ride}	{ride}	-	X	_
991-0	BO139	991	{ride}	{ride}	-	X	_
992-0	BO145	992	no	no	no	INTJ	_
992-1	BO145	992	ma	ma	ma	CCONJ	_
992-2	BO145	992	perché	perché	perché	SCONJ	_
992-3	BO145	992	>cioè<	cioè	cioè	CCONJ	_
993-0	BO139	993	no	no	no	INTJ	_
993-1	BO139	993	lei	lei	egli	PRON	_
993-2	BO139	993	in	in	in	ADP	_
993-3	BO139	993	in	in	in	ADP	_
993-4	BO139	993	realtà	realtà	realtà	NOUN	_
993-5	BO139	993	non	non	non	ADV	_
993-6	BO139	993	penso	penso	pensare	VERB	_
993-7	BO139	993	no	no	no	INTJ	_
993-8	BO139	993	(vabbè)	vabbè	vabbè	INTJ	_
993-9	BO139	993	la	la	il	DET	_
993-10	BO139	993	sua	sua	suo	DET	_
993-11	BO139	993	assiste~	assiste	assiste~	X	Interrupted=Yes
993-12	BO139	993	>assistente<	assistente	assistente	NOUN	_
993-13	BO139	993	poi	poi	poi	ADV	_
993-14	BO139	993	non	non	non	ADV	_
993-15	BO139	993	so	so	sapere	VERB	_
993-16	BO139	993	in	in	in	ADP	_
993-17	BO139	993	che	che	che	ADJ	_
993-18	BO139	993	rapporti	rapporti	rapporto	NOUN	_
993-19	BO139	993	siano	siano	essere	VERB	_
993-20	BO139	993	sinceramente	sinceramente	sinceramente	ADV	_
994-0	BO145	994	[giulia]?	giulia	Giulia	PROPN	Intonation=rising
995-0	BO139	995	giulia	giulia	Giulia	PROPN	_
995-1	BO139	995	neri	neri	Neri	PROPN	_
996-0	BO147	996	ah	ah	ah	INTJ	_
996-1	BO147	996	beh	beh	beh	INTJ	_
997-0	BO147	997	potrebbe	potrebbe	potere	AUX	_
997-1	BO147	997	[essere	essere	essere	VERB	_
997-2	BO147	997	un::]	un	uno	DET	_
998-0	BO139	998	[si	si	si	PRON	_
998-1	BO139	998	sta	sta	stare	AUX	_
998-2	BO139	998	scaricando	scaricando	scaricare	VERB	_
998-3	BO139	998	il	il	il	DET	_
998-4	BO139	998	telefono]	telefono	telefono	NOUN	_
